"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","cell cycle","GO:0007049","0.00009305477945459842","4.031261315843777","1863","723","124","17847","MZT1,RPS15A,SNX18,RPA3,UBB,CALM2,CDC42,RPS3,RPL24,ERH,STMN1,ANXA1,ID2,RPL26,HMMR,RPS6,PSME1,MLF1,PCNP,UBE2E1,TTK,LAMTOR1,CDK1,PCNA,NEK7,PSMB1,CASP3,RPS27L,ZMPSTE24,LAMTOR5,CCNG1,CETN3,FHL1,PTTG2,YEATS4,PBK,DYNLL1,CCNDBP1,CENPQ,CBX3,TRIM21,RHOC,GINS1,SKP1,YWHAE,PSMA3,NUSAP1,ITGB3BP,NEK2,MAD2L1,PRIM1,RBX1,RNF2,PSMD10,BUB1,LIN9,MRE11A,CKAP2,PSMB3,AURKA,TERF1,PRKAG1,BIRC5,NUP37,PSMA1,ACTR10,CKS2,CDKN1B,ANLN,ID4,NME6,SEPT7,ACTR2,GMNN,SPC25,TXNIP,CCNB1,DCTN3,TUBA1B,BUB3,TIPRL,RACGAP1,CCNA2,PPP1CB,PSMA4,USP33,NDC80,NEK3,RAB11A,ITGB1,TMEM14B,CHMP2B,SERTAD1,PKIA,HMGA2,DBF4,RFC3,CHMP5,DLGAP5,CCNE2,GADD45A,MIF,SEPT10,PHB2,CLTA,RHOA,LAMTOR4,ACTR3,NUF2,TOM1L1,FAM64A,CTNNB1,PRKAA1,PSMB4,CHMP2A,TUBA1C,MELK,PSMA5,TSG101,PPP1R15A,SOX4,REEP3,MCTS1,PSMC3"
"GO:BP","negative regulation of cell cycle process","GO:0010948","0.00013580225314198735","3.867093024466309","358","723","39","17847","RPL26,PSME1,TTK,CDK1,PCNA,PSMB1,RPS27L,FHL1,PTTG2,CBX3,SKP1,PSMA3,NEK2,MAD2L1,RBX1,RNF2,PSMD10,BUB1,MRE11A,PSMB3,AURKA,TERF1,PSMA1,CDKN1B,NME6,SEPT7,CCNB1,BUB3,PSMA4,NDC80,HMGA2,GADD45A,MIF,TOM1L1,PSMB4,CHMP2A,PSMA5,SOX4,PSMC3"
"GO:BP","negative regulation of gene expression","GO:0010629","0.0001572795041956683","3.8033278685698284","2120","723","136","17847","ESR1,RPS18,RPL27,RPS15A,RPS14,UBB,STAT1,HEY1,RPS3,RPL24,RPS12,RPS13,HSBP1,ID2,RPS5,RPL26,NDFIP1,RPS6,RPS20,RPS16,RPL30,RPL37A,TXN,RPS21,RPS11,RPL35A,PSME1,ZNF608,NDFIP2,RARB,RPL27A,RPL10A,RPL12,RPSA,RPS4X,RPS27A,NUDT12,RPS24,RPL9,PCNA,TMEM59,PSMB1,RPL3,RPL13A,ZMPSTE24,SRP9,RPL38,RPL18,POLR2K,RPL7A,C1D,PFDN5,RPL36,MRPL13,RPS8,CBX3,PEX2,TSNAX,PAIP2,RPL35,RPS25,RPS9,RPL31,DNAJB1,PSMA3,HMGB2,RPL29,EAPP,RPLP2,EIF3E,RNF2,RPL8,PSMD10,RPLP0,RPL13,HSPA8,ANKRD1,PSMB3,RPL28,SAP18,HIST1H1C,DLX1,LSM3,CARHSP1,ZNF136,RPL5,BIRC5,NUP37,PSMA1,CDKN1B,ID4,TAF7,GMNN,HNRNPC,TXNIP,CCNB1,POLR2G,RPL32,PSMA4,YWHAZ,RPS15,DEPDC1,NEDD4,RPL23A,SERPINF1,PKIA,HMGA2,RPL39,ERP29,ANXA7,RPS19,AKIRIN2,RPL11,LSM5,NDUFA13,MIF,MRPL44,PHB2,MYADM,WDR61,CTNNB1,PRKAA1,UBA52,PSMB4,RPS7,MOSPD1,HAT1,RPS3A,PSMA5,TSG101,STRAP,HDAC1,PARK7,NUP54,CGGBP1,PSMC3"
"GO:BP","response to virus","GO:0009615","0.00018708911206765093","3.72795148618534","333","723","37","17847","IFIT1,IFIT3,RSAD2,IFI6,IFITM1,RPS15A,IFIT2,STAT1,OAS2,IFI44L,DDX58,PLSCR1,STMN1,TPT1,BST2,ISG15,TSPAN6,NPC2,PMAIP1,OAS1,IFITM3,ZMPSTE24,LAMTOR5,CXCR4,APOBEC3B,DDX60,ELMOD2,OAS3,CRCP,IFIT5,IL10RB,IFNGR2,AP1S1,HMGA2,IFI44,DHX58,F2RL1"
"GO:BP","cellular component biogenesis","GO:0044085","0.00018926091983535002","3.7229390535059834","3253","723","190","17847","ESR1,B2M,GNL3L,RPL27,MZT1,RPA3,RPS14,UBB,PLS3,CDC42,RPS3,RPL24,ARL6IP1,STMN1,TMSB10,SKAP2,SUB1,RPS5,RPL26,CNIH1,RPS6,RPS16,RPS21,RPL35A,SNRPD2,RPL10A,RPL12,CFL2,RPSA,CAPZA2,RPS27A,FLRT3,NDUFB3,PMAIP1,RPS24,NDUFA2,ZNHIT3,CDK1,NEK7,RPL3,RSL24D1,RPL13A,OAT,RPS27L,RPL38,NDUFB5,MAP2,RPL7A,CETN3,UQCR10,C1D,VDAC3,DYNLL1,RPS8,CENPQ,TRIM21,SVIP,SNRPB,RHOC,ATP6V1D,SKP1,MRPL22,RPL35,EPHA7,YWHAE,RPS9,DNAJB1,GABARAP,HMGB2,EIF3E,NDUFAB1,NDUFB9,ITGB3BP,NEK2,BRK1,ARPC3,STK26,APIP,COX7A2L,PHLDB2,RBX1,PSMD10,RPLP0,HSPA8,ANKRD1,EIF3I,VBP1,HIST1H1C,ARRDC4,LSM3,ACSL3,AURKA,TERF1,PET100,KCTD12,CENPU,ADD3,TIMMDC1,RPL5,BIRC5,NOL9,CDKN1B,KIT,ANLN,CRYZ,KPNA3,EMP2,PDCD6,SEPT7,TAF7,ACTR2,GMNN,DDX47,CCNB1,NDUFA1,PLD1,DCTN3,SERINC1,NDUFS5,RACGAP1,MICU1,YWHAZ,RPS15,ARPC1A,COA3,UQCRB,TMEM237,RPL23A,RAB11A,ITGB1,EXOC5,POP4,TOMM20,CHMP2B,CCT8,NDUFB7,HMGA2,TMSB15A,PATJ,RAP1B,RPS19,UGCG,CHMP5,RPL11,ARPC5,NDUFA13,MIF,CAT,PAM,MIEN1,CLTA,NDUFA9,RHOA,ACADL,HSPB11,MYADM,ACTR3,BBIP1,GTF2H5,ATL1,MRPL11,CTNNB1,PRKAA1,HMGCL,TAF1B,UBA52,PFDN6,VMP1,RPS7,GABARAPL1,HAT1,NSUN3,CHMP2A,CPT1A,SNRPD1,GPM6B,AP2S1,TSG101,F2RL1,STRAP,NDUFA8,OTUD6B,HDAC1,POMP,PARK7,TRAPPC2L,NUP54,NDUFB1,MCTS1,PSMC3"
"GO:BP","cellular component organization or biogenesis","GO:0071840","0.00021766160880318927","3.6622181651492736","6636","723","339","17847","ESR1,IFI6,B2M,GNL3L,RPL27,SYNJ2BP,MZT1,SEMA3C,SNX18,RPA3,RPS14,UBB,IFIT2,PLS3,CDC42,RPS3,RPL24,ARL6IP1,PLSCR1,STMN1,TMSB10,ANXA1,TMEM165,SKAP2,ID2,SUB1,RPS5,RPL26,CNIH1,RPS6,RPS16,BST2,RPS21,RP2,RPL35A,SNRPD2,STARD3NL,RPL10A,RPL12,CFL2,RPSA,SCP2,CAPZA2,RPS27A,FLRT3,NDUFB3,UBE2E1,BTBD3,PMAIP1,CNN3,LIPA,CD63,RPS24,NDUFA2,TTK,ZNHIT3,LAMTOR1,CDK1,STX8,H2AFZ,PCNA,MRPS33,NEK7,SEMA3D,RPL3,RSL24D1,RPL13A,CASP3,PDPN,OAT,RPS27L,ATAD1,ZMPSTE24,LAMTOR5,CXCR4,ATP6V0E1,CRABP2,RPL38,NDUFB5,MAP2,RPL7A,CCT4,CETN3,PRDX3,DSTN,FHL1,UQCR10,PTTG2,C1D,YEATS4,VDAC3,ABCG1,DYNLL1,MRPL13,HSD17B12,RPS8,CENPQ,CBX3,TRIM21,PEX2,SVIP,SNRPB,RHOC,ATP6V1D,GINS1,TMEM38B,SKP1,PPP2R3C,MRPL22,RPL35,EPHA7,NOV,LGALS1,YWHAE,RPS9,DNAJB1,ATP6V1E1,MYL12A,GABARAP,HMGB2,EIF3E,TMEM14A,NDUFAB1,NUSAP1,NDUFB9,ITGB3BP,MDK,NEK2,BRK1,ARPC3,STK26,MAD2L1,APIP,COX7A2L,PHLDB2,PRIM1,RBX1,SNAPIN,RNF2,CADM1,TMEM106B,PSMD10,ATP6V1G1,RPLP0,HSPA8,BUB1,COPS4,MRE11A,KANSL1L,ANKRD1,EPHA4,CKAP2,EIF3I,S100A13,VBP1,HIST1H1C,ARRDC4,LSM3,ACSL3,AURKA,TERF1,PET100,KCTD12,CENPU,ADD3,TIMMDC1,ATP6V1F,MRPS23,PPIA,RPL5,H2AFV,BIRC5,NOL9,ACTR10,CKS2,CDKN1B,KIT,COCH,KLHL24,ANLN,C1GALT1C1,GINS2,CRYZ,KPNA3,EMP2,NME6,PDCD6,SEPT7,TAF7,ACTR2,KATNBL1,GMNN,DDX47,SPC25,WRB,HNRNPC,PDLIM1,CCNB1,NDUFA1,ALCAM,PLD1,C17ORF75,TOMM22,DCTN3,HIGD1A,SERINC1,NDUFS5,TUBA1B,BUB3,ENY2,SDC2,RACGAP1,CCNA2,USP33,MICU1,NDC80,ZNHIT1,YWHAZ,LMAN2L,UBE2N,RPS15,ARPC1A,ARL1,NRN1,COA3,UQCRB,NEK3,NEDD4,TMEM237,RPL23A,TIGAR,RAB11A,IDH1,ITGB1,AMOT,EXOC5,MRPS36,ENPP2,SERPINF1,POP4,VPS33A,TOMM20,COPS3,CHMP2B,MRPL33,ADAM9,CCT8,PRDX4,CAP1,SERTAD1,NDUFB7,HMGA2,TMSB15A,PATJ,PAQR3,RAP1B,RFC3,ATP6V0B,EBAG9,ANXA7,RPS19,UGCG,CHMP5,RPL11,DLGAP5,CCNE2,GADD45A,ARPC5,NDUFA13,MIF,CAT,ATP6V1G2,PAM,TMED7,MRPL44,MIEN1,PHB2,CLTA,NDUFA9,RHOA,CTSL,ACADL,CRIPT,HSPB11,MBIP,LAMTOR4,MYADM,ACTR3,BBIP1,GTF2H5,NUF2,ATL1,PI4K2B,TNC,BLOC1S1,TOM1L1,WDR61,MRPL11,INSIG1,CTNNB1,PRKAA1,HMGCL,TAF1B,UBA52,TSPAN2,MRPS15,PFDN6,FUNDC2,VMP1,RPS7,GABARAPL1,HAT1,NSUN3,CHMP2A,CPT1A,SNRPD1,TUBA1C,GPM6B,AP2S1,TSG101,F2RL1,STRAP,NDUFA8,PPP1R15A,OTUD6B,TPM3,MRPL16,HDAC1,POMP,PARK7,TRAPPC2L,NUP54,EPHA5,REEP3,NDUFB1,SNX14,MCTS1,ITPA,PSMC3"
"GO:BP","regulation of cell cycle","GO:0051726","0.0002867971845579339","3.542425116382742","1223","723","89","17847","RPS15A,RPA3,CALM2,CDC42,RPL24,ANXA1,ID2,RPL26,HMMR,RPS6,PSME1,MLF1,UBE2E1,TTK,LAMTOR1,CDK1,PCNA,NEK7,PSMB1,CASP3,RPS27L,ZMPSTE24,LAMTOR5,CCNG1,FHL1,PTTG2,DYNLL1,CCNDBP1,CBX3,TRIM21,SKP1,YWHAE,PSMA3,NUSAP1,NEK2,MAD2L1,RBX1,RNF2,PSMD10,BUB1,LIN9,MRE11A,PSMB3,AURKA,TERF1,PRKAG1,BIRC5,PSMA1,CKS2,CDKN1B,ANLN,ID4,NME6,SEPT7,GMNN,CCNB1,DCTN3,BUB3,TIPRL,RACGAP1,CCNA2,PSMA4,NDC80,RAB11A,ITGB1,TMEM14B,CHMP2B,SERTAD1,PKIA,HMGA2,DBF4,CHMP5,DLGAP5,CCNE2,GADD45A,MIF,PHB2,RHOA,LAMTOR4,TOM1L1,CTNNB1,PRKAA1,PSMB4,CHMP2A,PSMA5,TSG101,PPP1R15A,SOX4,PSMC3"
"GO:BP","regulation of mitotic cell cycle phase transition","GO:1901990","0.0002879164600982909","3.540733505925962","444","723","44","17847","ANXA1,ID2,RPL26,HMMR,PSME1,UBE2E1,TTK,CDK1,PCNA,PSMB1,RPS27L,FHL1,DYNLL1,SKP1,YWHAE,PSMA3,NEK2,MAD2L1,RBX1,PSMD10,BUB1,MRE11A,PSMB3,AURKA,PSMA1,CDKN1B,ANLN,SEPT7,CCNB1,DCTN3,BUB3,PSMA4,NDC80,RAB11A,TMEM14B,PKIA,HMGA2,DLGAP5,GADD45A,PHB2,PSMB4,PSMA5,SOX4,PSMC3"
"GO:BP","regulation of transcription from RNA polymerase II promoter in response to hypoxia","GO:0061418","0.00048783518327614415","3.3117268810381377","78","723","16","17847","UBB,PSME1,RPS27A,PSMB1,TCEB1,PSMA3,RBX1,PSMD10,PSMB3,PSMA1,HIGD1A,PSMA4,UBA52,PSMB4,PSMA5,PSMC3"
"GO:BP","myeloid leukocyte activation","GO:0002274","0.000655815887376577","3.1832180665986396","653","723","56","17847","B2M,QPCT,EEF1A1,PLSCR1,GGH,METTL7A,MAGT1,BST2,MME,NPC2,CD63,LAMTOR1,PSMB1,CMTM6,RAP2C,DYNLL1,ATP6AP2,PGRMC1,SVIP,ATP6V1D,GDI2,HSPA8,S100A13,NEU1,COPB1,YPEL5,CREG1,PPIA,CPNE3,ACTR10,KIT,C12ORF4,ACTR2,PLD1,HPSE,C6ORF120,IDH1,IFNGR2,ADAM9,CCT8,PRDX4,CAP1,GOLGA7,ASAH1,RAP1B,ARPC5,MIF,CAT,RHOA,GM2A,FUCA1,PSMA5,CTSH,F2RL1,PSMC3,GSTP1"
"GO:BP","negative regulation of mitotic cell cycle phase transition","GO:1901991","0.0007158448293145873","3.1451811076862777","250","723","30","17847","RPL26,PSME1,TTK,CDK1,PCNA,PSMB1,RPS27L,FHL1,SKP1,PSMA3,MAD2L1,RBX1,PSMD10,BUB1,MRE11A,PSMB3,AURKA,PSMA1,CDKN1B,SEPT7,CCNB1,BUB3,PSMA4,NDC80,HMGA2,GADD45A,PSMB4,PSMA5,SOX4,PSMC3"
"GO:BP","ribosomal large subunit assembly","GO:0000027","0.0007396835372023088","3.1309540470838932","29","723","10","17847","RPL24,RPL12,RPL3,RSL24D1,RPL38,RPLP0,RPL5,RPL23A,RPL11,MRPL11"
"GO:BP","negative regulation of mitotic cell cycle","GO:0045930","0.0009068825925159426","3.0424489342441303","339","723","36","17847","RPL24,RPL26,RPS6,PSME1,TTK,CDK1,PCNA,PSMB1,RPS27L,FHL1,PTTG2,SKP1,PSMA3,MAD2L1,RBX1,PSMD10,BUB1,MRE11A,PSMB3,AURKA,PSMA1,CDKN1B,NME6,SEPT7,CCNB1,BUB3,PSMA4,NDC80,HMGA2,GADD45A,TOM1L1,CTNNB1,PSMB4,PSMA5,SOX4,PSMC3"
"GO:BP","generation of precursor metabolites and energy","GO:0006091","0.0009266434146072947","3.0330873563207663","543","723","49","17847","COX5B,COX7B,NDUFB3,NDUFA2,CDK1,NDUFB5,MDH1,UQCR10,COX6C,NDUFAB1,NDUFB9,COX7A2,PGK1,COX7A2L,UQCRQ,PRKAG1,NUP37,SDHC,COX4I1,LEPR,SUCLG1,UQCRHL,CCNB1,NDUFA1,NDUFS5,NQO1,ETFA,PPP1CB,UQCRB,TIGAR,IDH1,NDUFB7,ADH5,NDUFA13,CAT,PHB2,NDUFA9,RHOA,BLOC1S1,COX8A,GNPDA1,PRKAA1,HMGCL,UQCRH,NDUFA8,PARK7,NUP54,NDUFB1,PGD"
"GO:BP","regulation of cell cycle phase transition","GO:1901987","0.0010901007961954291","2.9625333431533485","481","723","45","17847","ANXA1,ID2,RPL26,HMMR,PSME1,UBE2E1,TTK,CDK1,PCNA,PSMB1,RPS27L,FHL1,DYNLL1,SKP1,YWHAE,PSMA3,NEK2,MAD2L1,RBX1,PSMD10,BUB1,MRE11A,PSMB3,AURKA,PSMA1,CDKN1B,ANLN,SEPT7,CCNB1,DCTN3,BUB3,PSMA4,NDC80,RAB11A,TMEM14B,PKIA,HMGA2,DBF4,DLGAP5,GADD45A,PHB2,PSMB4,PSMA5,SOX4,PSMC3"
"GO:BP","negative regulation of G2/M transition of mitotic cell cycle","GO:0010972","0.0013332233418167363","2.8750970914010474","94","723","17","17847","PSME1,CDK1,PSMB1,FHL1,SKP1,PSMA3,RBX1,PSMD10,MRE11A,PSMB3,AURKA,PSMA1,PSMA4,HMGA2,PSMB4,PSMA5,PSMC3"
"GO:BP","negative regulation of cell cycle","GO:0045786","0.0017054394427982863","2.7681636970278922","638","723","54","17847","RPL24,ID2,RPL26,RPS6,PSME1,MLF1,TTK,LAMTOR1,CDK1,PCNA,PSMB1,CASP3,RPS27L,LAMTOR5,FHL1,PTTG2,CBX3,SKP1,PSMA3,NEK2,MAD2L1,RBX1,RNF2,PSMD10,BUB1,MRE11A,PSMB3,AURKA,TERF1,PRKAG1,PSMA1,CDKN1B,NME6,SEPT7,GMNN,CCNB1,BUB3,TIPRL,PSMA4,NDC80,HMGA2,GADD45A,MIF,LAMTOR4,TOM1L1,CTNNB1,PRKAA1,PSMB4,CHMP2A,PSMA5,TSG101,PPP1R15A,SOX4,PSMC3"
"GO:BP","mitochondrial electron transport, NADH to ubiquinone","GO:0006120","0.001782217062430495","2.7490394028384912","56","723","13","17847","NDUFB3,NDUFA2,NDUFB5,NDUFAB1,NDUFB9,NDUFA1,NDUFS5,NDUFB7,NDUFA13,NDUFA9,NDUFA8,PARK7,NDUFB1"
"GO:BP","exocytosis","GO:0006887","0.002076430873394812","2.6826825224413655","906","723","69","17847","B2M,QPCT,MAGED2,EEF1A1,ANXA1,GGH,METTL7A,MAGT1,BST2,MME,NPC2,CD63,LAMTOR1,PSMB1,CMTM6,RAP2C,DYNLL1,ATP6AP2,LIN7C,PGRMC1,SVIP,ATP6V1D,RAB2B,GDI2,SNAPIN,HSPA8,S100A13,NEU1,COPB1,YPEL5,CREG1,PPIA,CPNE3,ACTR10,KIT,C12ORF4,ACTR2,PROS1,PLD1,RAB9A,HPSE,NRN1,RAB11A,C6ORF120,IDH1,EXOC5,VPS33A,CCT8,PRDX4,CAP1,GOLGA7,ASAH1,RAP1B,ARPC5,MIF,CAT,TMX3,RHOA,GM2A,CD109,FUCA1,CHMP2A,PSMA5,TSG101,CTSH,F2RL1,LHFPL2,PSMC3,GSTP1"
"GO:BP","cell division","GO:0051301","0.002183575368931717","2.6608318132474515","609","723","52","17847","SNX18,CALM2,CDC42,RPS3,STMN1,CDK1,CCNG1,CETN3,RHOC,NUSAP1,ITGB3BP,MDK,NEK2,MAD2L1,BUB1,CKAP2,AURKA,TERF1,BIRC5,NUP37,CKS2,KIT,ANLN,SEPT7,ACTR2,SPC25,TXNIP,CCNB1,DCTN3,TUBA1B,BUB3,RACGAP1,CCNA2,PPP1CB,NDC80,NEK3,RAB11A,CHMP2B,HMGA2,CHMP5,CCNE2,CAT,SEPT10,CLTA,RHOA,ACTR3,NUF2,FAM64A,CHMP2A,TUBA1C,TSG101,REEP3"
"GO:BP","regulation of viral process","GO:0050792","0.0022597524802582575","2.645939128261911","208","723","26","17847","IFIT1,RSAD2,IFITM1,STAT1,OAS2,PLSCR1,BST2,ISG15,OAS1,IFITM3,CXCR4,POLR2K,APOBEC3B,TRIM21,LGALS1,OAS3,PPIA,IFIT5,POLR2G,HACD3,CHMP2B,HMGA2,CHMP2A,TSG101,HDAC1,PSMC3"
"GO:BP","metabolic process","GO:0008152","0.0022748160700409247","2.6430537124114974","11612","723","532","17847","ESR1,IFI6,RPS18,B2M,XPNPEP3,GNL3L,RPL27,SYNJ2BP,RPS15A,SAT1,RPA3,RPS14,QPCT,UBB,STAT1,HEY1,CALM2,CDC42,GSTO1,RPS3,RPL24,EEF1A1,OAS2,ARL6IP1,RPS12,CYP20A1,COX5B,DDX58,RPS13,ERH,PLSCR1,AMBN,FSTL1,ANXA1,GGH,METTL7A,TMEM165,HSBP1,ID2,SUB1,RPS5,RPL26,NDFIP1,MAGT1,HMMR,RPS6,RPS20,RPS16,RPL30,RPL37A,DCK,ZCRB1,ARNTL2,BST2,ISG15,TXN,RPS21,RPS11,RPL35A,PSME1,MLF1,SNRPD2,MME,NPC2,RPL22L1,COX7B,STARD3NL,ZNF608,NDFIP2,ITM2B,RARB,RPL27A,RPL10A,RPL12,MED18,RPSA,SCP2,RPS4X,PCNP,RPS27A,NDUFB3,NUDT12,UBE2E1,PMAIP1,LIPA,CD63,OAS1,RPS24,NDUFA2,RNF13,COMMD6,TTK,ZNHIT3,MGST3,IRAK4,ARL6IP5,LAMTOR1,RPL9,CDK1,H2AFZ,CYP4X1,PCNA,TMEM59,MRPS33,RFK,NEK7,PSMB1,ESD,TCEB1,RPL3,RSL24D1,MPC2,RPL13A,CASP3,OAT,RPS27L,ATAD1,ZMPSTE24,LAMTOR5,CXCR4,HSF2,SRP9,CCNG1,ATP6V0E1,CRABP2,RPL38,NDUFB5,RPL18,MDH1,POLR2K,RPL7A,CCT4,RAP2C,PRDX3,FBXO3,TXNDC12,UQCR10,C1D,YEATS4,PBK,ABCG1,DYNLL1,DUT,APOBEC3B,PFDN5,COX6C,RPL36,ANXA4,ATP6AP2,SSBP2,MRPL13,HEXA,TUSC3,HSD17B12,RPS8,CBX3,TRIM21,PEX2,SVIP,TSNAX,PAIP2,FAM20B,SNRPB,ZNF410,ATP6V1D,GINS1,TMEM38B,SKP1,PPP2R3C,MRPL22,TSC22D3,RPL35,RPS25,TMEM14C,EPHA7,NOV,LGALS1,YWHAE,RPS9,PAMR1,RPL31,B3GNT5,DNAJB1,AZIN1,ATP6V1E1,GABARAP,PSMA3,TPRKB,HMGB2,JKAMP,RPL29,PCOLCE2,EAPP,RPLP2,STARD4,HSD17B11,ARRDC3,HHAT,EIF3E,LYPLA1,NDUFAB1,NDUFB9,ITGB3BP,RDH10,MDK,COX7A2,AHCY,NEK2,STK26,PGK1,MAD2L1,APIP,COX7A2L,PRIM1,RBX1,SNAPIN,RNF2,RPL8,PSMD10,BTF3,ATP6V1G1,RPLP0,RPL13,HSPA8,STK17B,BUB1,COPS4,LIN9,MRE11A,NTPCR,KANSL1L,ANKRD1,EPHA4,KIAA0391,CKAP2,UBE2L6,EIF3I,SCOC,NEU1,PSMB3,RPL28,MARCH7,SAP18,HIST1H1C,DLX1,SF3B6,ARRDC4,LSM3,CARHSP1,ACSL3,AURKA,TERF1,GUK1,HS2ST1,ACOT9,UQCRQ,DCTPP1,SP110,MGAT2,TRPC1,C1R,OAS3,CREG1,ZNF136,MRPS23,PPIA,MKX,RPL5,PRKAG1,CPNE3,BIRC5,NOL9,NUP37,PSMA1,CKS2,CRCP,CDKN1B,KIT,LYRM4,KLHL24,C1GALT1C1,GINS2,ID4,SDHC,CRYZ,DCAF16,IAH1,COX4I1,SYAP1,LEPR,EMP2,NME6,PDCD6,DAD1,TAF7,ACTR2,ZNF101,SUCLG1,GMNN,NIF3L1,DDX47,UQCRHL,HNRNPC,PDLIM1,GSTM3,ATRAID,SCML2,PROS1,TXNIP,SPTSSA,CCNB1,NDUFA1,HINT1,PRTFDC1,PLD1,CRYL1,EIF4A2,NAXE,TOMM22,HIGD1A,SERINC1,NDUFS5,BUB3,PRPSAP2,DPM3,NQO1,TIPRL,POLR2G,ETFA,ENY2,PIGK,RPL32,NIT1,HACD3,RNF103,SDC2,TMPO,CCNA2,PPP1CB,PSMA4,DAZAP2,ZNF845,USP33,HPSE,ZNHIT1,YWHAZ,UBE2N,RPS15,DEPDC1,ARL1,COA3,ACVR2A,TRIM59,UQCRB,NEK3,NEDD4,ADI1,RBP1,RPL23A,TIGAR,LYPLAL1,DPH3,RAB11A,DTYMK,ZFP30,IDH1,ITGB1,PIK3R3,HOXB7,CALCOCO1,TCN2,PNPLA4,MRPS36,ENPP2,SERPINF1,POP4,VPS33A,TOMM20,COPS3,CHMP2B,MRPL33,ADAM9,ZNF32,CPE,CCT8,PRDX4,SERTAD1,TRIM69,NDUFB7,PKIA,GOLGA7,HMGA2,RPL39,DBF4,DARS2,ERP29,NEDD8,MMD,ASAH1,ZNF627,PAQR3,ADH5,RAP1B,RFC3,IMPA1,ATP6V0B,TSC22D1,SUMF2,ANXA7,RPS19,AKIRIN2,SULT1A1,UGCG,CHMP5,RPL11,DLGAP5,DERL1,ZNF562,CCNE2,SNRPB2,LSM5,GADD45A,OST4,NDUFA13,PPIL6,MIF,CAT,TMX3,ATP6V1G2,MED21,PAM,TRIM23,MRPL44,NSMCE4A,PHB2,CLTA,NDUFA9,DPY19L4,RHOA,CTSL,ACADL,GM2A,SELENBP1,MBIP,LAMTOR4,MYADM,KLHL7,ACTR3,GTF2H5,PI4K2B,CD109,TNC,XRCC4,BLOC1S1,TOM1L1,WDR61,MRPL11,COX8A,GNPDA1,UBE2T,CWF19L1,AMZ2,TXNL1,INSIG1,FUCA1,BMPR1A,TWSG1,CTNNB1,PRKAA1,HMGCL,TAF1B,MMADHC,UBA52,PSMB4,MRPS15,FUNDC2,VMP1,RPS7,MOSPD1,TRUB1,OSBPL1A,GABARAPL1,HAT1,DBI,NSUN3,CHMP2A,CPT1A,SNRPD1,RPS3A,FYTTD1,UQCRH,ELOVL5,LPCAT3,SCML1,AP2S1,PRPS1L1,MELK,PSMA5,TSG101,CTSH,KLHL11,F2RL1,MAT2B,STRAP,NDUFA8,PPP1R15A,OTUD6B,LACTB2,SOX4,MRPL16,CTDSPL2,HDAC1,PYURF,PARK7,ZNF426,FBXO33,NUP54,PIGC,RNF25,EPHA5,NDUFB1,SNX14,NAA20,BCAP31,MCTS1,ITPA,SFR1,CGGBP1,PSMC3,GSTP1,DBR1,PGD"
"GO:BP","regulation of transcription from RNA polymerase II promoter in response to stress","GO:0043618","0.002293695425274138","2.6394642516067828","120","723","19","17847","UBB,PSME1,RPS27A,PSMB1,TCEB1,HSF2,DNAJB1,PSMA3,RBX1,PSMD10,PSMB3,PSMA1,HIGD1A,PSMA4,NEDD4,UBA52,PSMB4,PSMA5,PSMC3"
